Time,latitude,longitude,altitude,roll,yaw,pitch,heading,airspeed,vertical-speed
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3,39.04936878,-84.68382028,874.9959006,0.2361491125,,-0.01180199451,0.170057797,2.71918823,
3.08333,39.04936879,-84.68382028,874.9960009,0.2355834621,,-0.01546017271,0.1700431071,2.480769907,
3.08333,39.04936879,-84.68382028,874.9960009,0.2355834621,,-0.01546017271,0.1700431071,2.480769907,
3.08333,39.04936879,-84.68382028,874.9960009,0.2355834621,,-0.01546017271,0.1700431071,2.480769907,
3.08333,39.04936879,-84.68382028,874.9960009,0.2355834621,,-0.01546017271,0.1700431071,2.480769907,
3.08333,39.04936879,-84.68382028,874.9960009,0.2355834621,,-0.01546017271,0.1700431071,2.480769907,
3.08333,39.04936879,-84.68382028,874.9960009,0.2355834621,,-0.01546017271,0.1700431071,2.480769907,
3.08333,39.04936879,-84.68382028,874.9960009,0.2355834621,,-0.01546017271,0.1700431071,2.480769907,
3.08333,39.04936879,-84.68382028,874.9960009,0.2355834621,,-0.01546017271,0.1700431071,2.480769907,
3.10833,39.04936879,-84.68382028,874.9959985,0.2355674611,,-0.01567333491,0.1700422635,2.46298036,
3.10833,39.04936879,-84.68382028,874.9959985,0.2355674611,,-0.01567333491,0.1700422635,2.46298036,
3.125,39.04936879,-84.68382028,874.9959978,0.2355622309,,-0.01573551215,0.170042017,2.457711682,
3.125,39.04936879,-84.68382028,874.9959978,0.2355622309,,-0.01573551215,0.170042017,2.457711682,
3.14167,39.04936879,-84.68382028,874.9959972,0.2355586261,,-0.01577655287,0.1700418543,2.454217261,
3.14167,39.04936879,-84.68382028,874.9959972,0.2355586261,,-0.01577655287,0.1700418543,2.454217261,
3.15,39.04936879,-84.68382028,874.9959967,0.2355549159,,-0.01581726833,0.1700416927,2.450737213,
3.16667,39.04936879,-84.68382028,874.9959964,0.2355530105,,-0.01583750545,0.1700416124,2.449002377,
3.18333,39.04936879,-84.68382028,874.9959958,0.2355491101,,-0.01587772398,0.1700414527,2.445544029,
3.18333,39.04936879,-84.68382028,874.9959958,0.2355491101,,-0.01587772398,0.1700414527,2.445544029,
3.2,39.04936879,-84.68382028,874.9959952,0.2355450669,,-0.01591762601,0.1700412941,2.442100041,
3.225,39.04936879,-84.68382028,874.9959947,0.2355408839,,-0.01595720369,0.1700411367,2.43867068,
3.225,39.04936879,-84.68382028,874.9959947,0.2355408839,,-0.01595720369,0.1700411367,2.43867068,
3.225,39.04936879,-84.68382028,874.9959947,0.2355408839,,-0.01595720369,0.1700411367,2.43867068,
3.24167,39.04936879,-84.68382028,874.9959937,0.2355342664,,-0.01601600196,0.1700409026,2.43355398,
3.24167,39.04936879,-84.68382028,874.9959937,0.2355342664,,-0.01601600196,0.1700409026,2.43355398,
3.25833,39.04936879,-84.68382028,874.9959931,0.2355296109,,-0.01605481541,0.1700407478,2.430161175,
3.275,39.04936879,-84.68382028,874.9959925,0.2355248198,,-0.01609331626,0.1700405943,2.426783053,
3.275,39.04936879,-84.68382028,874.9959925,0.2355248198,,-0.01609331626,0.1700405943,2.426783053,
3.29167,39.04936879,-84.68382028,874.9959919,0.2355198914,,-0.01613151304,0.1700404418,2.423419674,
3.29167,39.04936879,-84.68382028,874.9959919,0.2355198914,,-0.01613151304,0.1700404418,2.423419674,
3.30833,39.04936879,-84.68382028,874.9959912,0.2355148292,,-0.0161694081,0.1700402904,2.420071205,
3.325,39.04936879,-84.68382028,874.9959906,0.2355096172,,-0.0162070308,0.17004014,2.416737633,
3.325,39.04936879,-84.68382028,874.9959906,0.2355096172,,-0.0162070308,0.17004014,2.416737633,
3.34167,39.04936879,-84.68382028,874.9959899,0.2355042648,,-0.01624437274,0.1700399906,2.413419019,
3.34167,39.04936879,-84.68382028,874.9959899,0.2355042648,,-0.01624437274,0.1700399906,2.413419019,
3.35833,39.04936879,-84.68382028,874.9959893,0.2354987788,,-0.01628143451,0.1700398422,2.410115385,
3.375,39.04936879,-84.68382028,874.9959886,0.2354931737,,-0.01631821396,0.1700396949,2.406826859,
3.375,39.04936879,-84.68382028,874.9959886,0.2354931737,,-0.01631821396,0.1700396949,2.406826859,
3.40833,39.04936879,-84.68382028,874.995988,0.2354874559,,-0.01635471391,0.1700395486,2.403553487,
3.40833,39.04936879,-84.68382028,874.995988,0.2354874559,,-0.01635471391,0.1700395486,2.403553487,
3.40833,39.04936879,-84.68382028,874.995988,0.2354874559,,-0.01635471391,0.1700395486,2.403553487,
3.45833,39.04936879,-84.68382028,874.9959866,0.2354756245,,-0.01642691968,0.1700392588,2.397052734,
3.45833,39.04936879,-84.68382028,874.9959866,0.2354756245,,-0.01642691968,0.1700392588,2.397052734,
3.45833,39.04936879,-84.68382028,874.9959866,0.2354756245,,-0.01642691968,0.1700392588,2.397052734,
3.45833,39.04936879,-84.68382028,874.9959866,0.2354756245,,-0.01642691968,0.1700392588,2.397052734,
3.45833,39.04936879,-84.68382028,874.9959866,0.2354756245,,-0.01642691968,0.1700392588,2.397052734,
3.475,39.04936879,-84.68382028,874.9959846,0.235456723,,-0.01653326924,0.170038831,2.387416888,
3.475,39.04936879,-84.68382028,874.9959846,0.235456723,,-0.01653326924,0.170038831,2.387416888,
3.49167,39.04936879,-84.68382028,874.9959839,0.2354502193,,-0.01656816873,0.1700386905,2.384235541,
3.49167,39.04936879,-84.68382028,874.9959839,0.2354502193,,-0.01656816873,0.1700386905,2.384235541,
3.50833,39.04936879,-84.68382028,874.9959832,0.2354436952,,-0.01660281216,0.1700385509,2.381069994,
3.51667,39.04936879,-84.68382028,874.9959825,0.2354371026,,-0.01663720386,0.1700384123,2.37792004,
3.53333,39.04936879,-84.68382028,874.9959822,0.2354337878,,-0.01665430059,0.1700383434,2.376350685,
3.53333,39.04936879,-84.68382028,874.9959822,0.2354337878,,-0.01665430059,0.1700383434,2.376350685,
3.55,39.04936879,-84.68382028,874.9959815,0.235427139,,-0.01668829713,0.1700382063,2.373224461,
3.575,39.04936879,-84.68382028,874.9959808,0.2354204379,,-0.01672204255,0.1700380701,2.370114175,
3.575,39.04936879,-84.68382028,874.9959808,0.2354204379,,-0.01672204255,0.1700380701,2.370114175,
3.575,39.04936879,-84.68382028,874.9959808,0.2354204379,,-0.01672204255,0.1700380701,2.370114175,
3.59167,39.04936879,-84.68382028,874.9959798,0.2354102031,,-0.0167721877,0.1700378676,2.365478457,
3.59167,39.04936879,-84.68382028,874.9959798,0.2354102031,,-0.0167721877,0.1700378676,2.365478457,
3.60833,39.04936879,-84.68382028,874.9959791,0.2354032584,,-0.01680530488,0.1700377338,2.362407829,
3.61667,39.04936879,-84.68382028,874.9959784,0.2353962866,,-0.01683818853,0.1700376009,2.359353248,
3.63333,39.04936879,-84.68382028,874.995978,0.2353927851,,-0.01685453937,0.1700375348,2.357831743,
3.63333,39.04936879,-84.68382028,874.995978,0.2353927851,,-0.01685453937,0.1700375348,2.357831743,
3.65,39.04936879,-84.68382028,874.9959773,0.2353857729,,-0.01688704848,0.1700374033,2.354801486,
3.66667,39.04936879,-84.68382028,874.9959766,0.2353786955,,-0.01691933722,0.1700372726,2.351787428,
3.66667,39.04936879,-84.68382028,874.9959766,0.2353786955,,-0.01691933722,0.1700372726,2.351787428,
3.68333,39.04936879,-84.68382028,874.9959759,0.235371548,,-0.01695139336,0.1700371428,2.348789491,
3.68333,39.04936879,-84.68382028,874.9959759,0.235371548,,-0.01695139336,0.1700371428,2.348789491,
3.7,39.04936879,-84.68382028,874.9959752,0.2353643631,,-0.0169832271,0.1700370138,2.345807908,
3.71667,39.04936879,-84.68382028,874.9959746,0.2353571311,,-0.01701484247,0.1700368857,2.342842686,
3.71667,39.04936879,-84.68382028,874.9959746,0.2353571311,,-0.01701484247,0.1700368857,2.342842686,
3.73333,39.04936879,-84.68382028,874.9959739,0.2353498654,,-0.01704621917,0.1700367585,2.339893951,
3.73333,39.04936879,-84.68382028,874.9959739,0.2353498654,,-0.01704621917,0.1700367585,2.339893951,
3.75,39.04936879,-84.68382028,874.9959732,0.235342562,,-0.01707736912,0.1700366322,2.336961734,
3.76667,39.04936879,-84.68382028,874.9959725,0.2353352242,,-0.01710829171,0.1700365067,2.334045976,
3.76667,39.04936879,-84.68382028,874.9959725,0.2353352242,,-0.01710829171,0.1700365067,2.334045976,
3.78333,39.04936879,-84.68382028,874.9959718,0.2353278791,,-0.01713899734,0.1700363821,2.331146826,
3.78333,39.04936879,-84.68382028,874.9959718,0.2353278791,,-0.01713899734,0.1700363821,2.331146826,
3.80833,39.04936879,-84.68382028,874.9959711,0.2353205224,,-0.01716950338,0.1700362583,2.328264417,
3.80833,39.04936879,-84.68382028,874.9959711,0.2353205224,,-0.01716950338,0.1700362583,2.328264417,
3.825,39.04936879,-84.68382028,874.9959701,0.2353094566,,-0.01721484662,0.1700360741,2.323972384,
3.825,39.04936879,-84.68382028,874.9959701,0.2353094566,,-0.01721484662,0.1700360741,2.323972384,
3.84167,39.04936879,-84.68382028,874.9959694,0.2353020027,,-0.01724481141,0.1700359523,2.321132131,
3.84167,39.04936879,-84.68382028,874.9959694,0.2353020027,,-0.01724481141,0.1700359523,2.321132131,
3.85833,39.04936879,-84.68382028,874.9959688,0.2352945281,,-0.01727457266,0.1700358313,2.318308874,
3.875,39.04936879,-84.68382028,874.9959681,0.2352870242,,-0.01730411115,0.1700357112,2.315502661,
3.875,39.04936879,-84.68382028,874.9959681,0.2352870242,,-0.01730411115,0.1700357112,2.315502661,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.4,39.04936879,-84.68382028,874.9959674,0.2352794799,,-0.01733343285,0.1700355919,2.312713331,
4.44167,39.04936879,-84.68382028,874.995949,0.2349711125,,-0.01817282308,0.170032121,2.233921085,
4.44167,39.04936879,-84.68382028,874.995949,0.2349711125,,-0.01817282308,0.170032121,2.233921085,
4.44167,39.04936879,-84.68382028,874.995949,0.2349711125,,-0.01817282308,0.170032121,2.233921085,
4.44167,39.04936879,-84.68382028,874.995949,0.2349711125,,-0.01817282308,0.170032121,2.233921085,
4.44167,39.04936879,-84.68382028,874.995949,0.2349711125,,-0.01817282308,0.170032121,2.233921085,
4.45833,39.04936879,-84.68382028,874.9959475,0.2349571718,,-0.01823075144,0.1700318861,2.228451136,
4.475,39.04936879,-84.68382028,874.9959469,0.2349517427,,-0.01825364262,0.1700317933,2.226296717,
4.475,39.04936879,-84.68382028,874.9959469,0.2349517427,,-0.01825364262,0.1700317933,2.226296717,
4.49167,39.04936879,-84.68382028,874.9959464,0.2349463819,,-0.01827638154,0.1700317012,2.224161675,
4.49167,39.04936879,-84.68382028,874.9959464,0.2349463819,,-0.01827638154,0.1700317012,2.224161675,
4.51667,39.04936879,-84.68382028,874.9959458,0.2349410326,,-0.01829897494,0.1700316096,2.222045942,
4.51667,39.04936879,-84.68382028,874.9959458,0.2349410326,,-0.01829897494,0.1700316096,2.222045942,
4.53333,39.04936879,-84.68382028,874.9959449,0.2349329973,,-0.01833259067,0.1700314734,2.218908673,
4.53333,39.04936879,-84.68382028,874.9959449,0.2349329973,,-0.01833259067,0.1700314734,2.218908673,
4.55,39.04936879,-84.68382028,874.9959444,0.2349275984,,-0.0183548088,0.1700313833,2.216841434,
4.56667,39.04936879,-84.68382028,874.9959438,0.2349221958,,-0.01837686709,0.1700312938,2.214793741,
4.56667,39.04936879,-84.68382028,874.9959438,0.2349221958,,-0.01837686709,0.1700312938,2.214793741,
4.58333,39.04936879,-84.68382028,874.9959433,0.2349167478,,-0.01839877371,0.1700312049,2.212765611,
4.58333,39.04936879,-84.68382028,874.9959433,0.2349167478,,-0.01839877371,0.1700312049,2.212765611,
4.6,39.04936879,-84.68382028,874.9959427,0.234911236,,-0.01842053219,0.1700311165,2.210757096,
4.61667,39.04936879,-84.68382028,874.9959421,0.2349056604,,-0.01844213467,0.1700310287,2.20876799,
4.61667,39.04936879,-84.68382028,874.9959421,0.2349056604,,-0.01844213467,0.1700310287,2.20876799,
4.63333,39.04936879,-84.68382028,874.9959416,0.2349000457,,-0.01846360714,0.1700309414,2.206798714,
4.63333,39.04936879,-84.68382028,874.9959416,0.2349000457,,-0.01846360714,0.1700309414,2.206798714,
4.65,39.04936879,-84.68382028,874.9959411,0.2348943698,,-0.01848492512,0.1700308546,2.204849038,
4.66667,39.04936879,-84.68382028,874.9959405,0.2348886507,,-0.01850612452,0.1700307683,2.202919079,
4.66667,39.04936879,-84.68382028,874.9959405,0.2348886507,,-0.01850612452,0.1700307683,2.202919079,
4.68333,39.04936879,-84.68382028,874.99594,0.234882919,,-0.01852718319,0.1700306826,2.201008939,
4.68333,39.04936879,-84.68382028,874.99594,0.234882919,,-0.01852718319,0.1700306826,2.201008939,
4.7,39.04936879,-84.68382028,874.9959395,0.2348771696,,-0.01854809848,0.1700305973,2.199118678,
4.71667,39.04936879,-84.68382028,874.995939,0.2348713977,,-0.01856887991,0.1700305126,2.197248432,
4.71667,39.04936879,-84.68382028,874.995939,0.2348713977,,-0.01856887991,0.1700305126,2.197248432,
4.75,39.04936879,-84.68382028,874.9959385,0.2348655928,,-0.01858951792,0.1700304285,2.195398162,
4.75,39.04936879,-84.68382028,874.9959385,0.2348655928,,-0.01858951792,0.1700304285,2.195398162,
4.75,39.04936879,-84.68382028,874.9959385,0.2348655928,,-0.01858951792,0.1700304285,2.195398162,
4.75833,39.04936879,-84.68382028,874.9959374,0.2348538362,,-0.01863040135,0.1700302616,2.191757855,
4.775,39.04936879,-84.68382028,874.9959372,0.2348508617,,-0.01864053791,0.1700302202,2.190860066,
4.775,39.04936879,-84.68382028,874.9959372,0.2348508617,,-0.01864053791,0.1700302202,2.190860066,
4.79167,39.04936879,-84.68382028,874.9959367,0.2348449363,,-0.01866069624,0.1700301379,2.189080095,
